category,name,price
おすすめ,厚切り牛タン1,1680
おすすめ,厚切り牛タン2,1680
おすすめ,厚切り牛タン3,1680
おすすめ,厚切り牛タン4,1680
おすすめ,特選和牛カルビ1,1480
おすすめ,特選和牛カルビ2,1480
おすすめ,特選和牛カルビ3,1480
おすすめ,特選和牛カルビ4,1480
おすすめ,本日の盛り合わせ1,2980
おすすめ,本日の盛り合わせ2,2980
おすすめ,本日の盛り合わせ3,2980
おすすめ,本日の盛り合わせ4,2980
ご飯物,クッパ1,760
ご飯物,クッパ2,760
ご飯物,クッパ3,760
ご飯物,クッパ4,760
ご飯物,ライス 中1,320
ご飯物,ライス 中2,320
ご飯物,ライス 中3,320
ご飯物,ライス 中4,320
ご飯物,石焼ビビンバ1,980
ご飯物,石焼ビビンバ2,980
ご飯物,石焼ビビンバ3,980
ご飯物,石焼ビビンバ4,980
ご飯物,冷麺1,880
ご飯物,冷麺2,880
ご飯物,冷麺3,880
ご飯物,冷麺4,880
ドリンク,オレンジジュース1,330
ドリンク,オレンジジュース2,330
ドリンク,オレンジジュース3,330
ドリンク,オレンジジュース4,330
ドリンク,コーラ1,330
ドリンク,コーラ2,330
ドリンク,コーラ3,330
ドリンク,コーラ4,330
ドリンク,ハイボール1,520
ドリンク,ハイボール2,520
ドリンク,ハイボール3,520
ドリンク,ハイボール4,520
ドリンク,レモンサワー1,500
ドリンク,レモンサワー2,500
ドリンク,レモンサワー3,500
ドリンク,レモンサワー4,500
ドリンク,黒ウーロン茶1,380
ドリンク,黒ウーロン茶2,380
ドリンク,黒ウーロン茶3,380
ドリンク,黒ウーロン茶4,380
ドリンク,生ビール1,620
ドリンク,生ビール2,620
ドリンク,生ビール3,620
ドリンク,生ビール4,620
ホルモン,シマチョウ1,820
ホルモン,シマチョウ2,820
ホルモン,シマチョウ3,820
ホルモン,シマチョウ4,820
ホルモン,レバー1,780
ホルモン,レバー2,780
ホルモン,レバー3,780
ホルモン,レバー4,780
ホルモン,丸腸1,860
ホルモン,丸腸2,860
ホルモン,丸腸3,860
ホルモン,丸腸4,860
ホルモン,上ミノ1,920
ホルモン,上ミノ2,920
ホルモン,上ミノ3,920
ホルモン,上ミノ4,920
一品,チョレギサラダ1,620
一品,チョレギサラダ2,620
一品,チョレギサラダ3,620
一品,チョレギサラダ4,620
一品,ナムル盛り1,580
一品,ナムル盛り2,580
一品,ナムル盛り3,580
一品,ナムル盛り4,580
一品,韓国のり1,280
一品,韓国のり2,280
一品,韓国のり3,280
一品,韓国のり4,280
一品,白菜キムチ1,420
一品,白菜キムチ2,420
一品,白菜キムチ3,420
一品,白菜キムチ4,420
牛肉,やみつきハラミ1,1280
牛肉,やみつきハラミ2,1280
牛肉,やみつきハラミ3,1280
牛肉,やみつきハラミ4,1280
牛肉,上ロース1,1380
牛肉,上ロース2,1380
牛肉,上ロース3,1380
牛肉,上ロース4,1380
牛肉,和牛赤身1,1320
牛肉,和牛赤身2,1320
牛肉,和牛赤身3,1320
牛肉,和牛赤身4,1320
牛肉,壺漬けカルビ1,1180
牛肉,壺漬けカルビ2,1180
牛肉,壺漬けカルビ3,1180
牛肉,壺漬けカルビ4,1180
豚・鶏,鶏せせり1,690
豚・鶏,鶏せせり2,690
豚・鶏,鶏せせり3,690
豚・鶏,鶏せせり4,690
豚・鶏,鶏もも1,650
豚・鶏,鶏もも2,650
豚・鶏,鶏もも3,650
豚・鶏,鶏もも4,650
豚・鶏,豚トロ1,760
豚・鶏,豚トロ2,760
豚・鶏,豚トロ3,760
豚・鶏,豚トロ4,760
